"","ienv.cp","zenv.cp","freq","maxgrp","IndVal","obsiv.prob","zscore","5%","10%","50%","90%","95%","purity","reliability","z.median","filter"
"Ruminococcaceae",0.604639926720508,0.989946586288442,219,2,80.04,0.01,7.01,0.907045080940125,0.938054834539528,1.10103071570887,1.70010860490475,1.95948968899778,1,1,6.99082365433624,2
"Lachnospiraceae",0.620257651023873,1.16578036022838,220,2,75.65,0.01,5.28,1.10579786897741,1.12047057257623,1.16578036022838,1.18072010986138,1.49617098282025,1,1,5.61017881021033,2
"Clostridiales vadinBB60 group",3.83243626487274,2.50792853462729,150,2,62.49,0.01,6.33,1.10101910411296,1.18872279911134,2.04440353571925,2.56420378414789,2.63477459166746,1,1,7.58237863979138,2
"Christensenellaceae",0.604639926720508,1.73652168235611,191,2,72.48,0.01,9.09,1.16576046419326,1.19627246989908,1.72151169106582,2.18378199957628,2.47030672071684,1,1,9.90502407426855,2
"Peptostreptococcaceae",0.80088055162499,0.84403512025432,187,1,65.47,0.02,2.79,0.79349041499549,0.80088055162499,0.905344415355475,3.18626399160009,3.1888336375351,0.68,0.9,3.60626389058435,0
"Family XI (Clostridiales)",0.53566772343266,1.1788415655395,99,2,37.65,0.02,3.01,0.9533689949514,1.02528365140235,1.29552420428309,3.31563879205685,3.43809160833508,0.97,0.88,3.68001882186679,0
"Peptococcaceae",3.46153415214349,2.68326407318397,151,2,71.57,0.01,8.3,2.03399598995744,2.15100354173535,2.53243957892989,3.11477148930119,3.36315147271723,1,1,8.93902289922299,2
"Syntrophomonadaceae",4.03084139883363,4.03084139883363,63,2,95.04,0.01,8.82,3.37858715080101,3.37909224281028,3.84379563987083,4.16315438393999,4.20660013375833,1,1,11.4884626252449,2
"Defluviitaleaceae",0.604639926720508,1.16578036022838,151,2,53.28,0.01,4.19,0.759869883823376,0.823914143688954,1.13983899229676,1.61593889294466,2.47550289876367,0.99,1,4.59574404983955,2
"Family XII (Clostridiales)",4.03084139883363,1.91705054311289,151,1,45.43,0.05,2.03,0.704401727376405,0.754454514704255,1.91154152103271,2.88065089833338,3.1519040933295,0.67,0.95,3.40194598098306,0
"P. palm C-A 51",2.82682706379085,2.71437729760545,103,2,48.71,0.01,5.66,0.962079537943961,0.979642375638995,2.39621226974033,2.85976827201168,2.9669764463342,1,1,6.1858413221531,2
"Clostridiales Incertae Sedis",1.4349401120342,1.47300105714449,11,1,10.54,0.01,4.55,1.12022906202357,1.18058757734782,1.43877704377848,3.62785581901979,3.84681723471961,0.87,1,5.74944802464398,0
"TSAC18",1.66265098328471,1.67410868437465,14,1,7.86,0.08,1.74,0.454684949716923,0.523923926165917,1.66603124710173,3.455940616284,3.46153415214349,0.76,0.8,3.75213143039781,0
