"","ienv.cp","zenv.cp","freq","maxgrp","IndVal","obsiv.prob","zscore","5%","10%","50%","90%","95%","purity","reliability","z.median","filter"
"SWARM_2483",0.53566772343266,0.974291026980077,126,1,52.26,0.01,4.47,0.693244059906245,0.713230509078311,0.91592810631521,1.70943621132385,1.77825056964147,0.86,1,5.27332156846302,0
"SWARM_2332",0.749869639020721,1.42633105557051,142,1,46.52,0.01,3.95,0.785527793218474,0.823050459748434,1.43651366760877,2.67632970845569,2.85143307793247,0.79,1,5.2330481296163,0
"SWARM_1336",4.03084139883363,1.66671301473301,140,1,47.1,0.01,3.19,0.805528282823785,0.846155773113886,1.63848260582666,2.96585865688683,3.18543867961473,0.83,0.99,3.90500714451085,0
"SWARM_2457",0.620257651023873,1.03162448525642,52,1,64.87,0.01,15.33,0.620519404779242,0.841965735231062,0.979626861042993,1.06750469531391,1.08592695551053,1,1,15.8252588400144,1
"SWARM_1479",0.604639926720508,0.989946586288442,47,1,51.08,0.01,10.95,0.604639926720508,0.620177810716979,0.974762966836709,1.55817553597685,1.57554470062736,1,1,11.2800466426675,1
"SWARM_1571",3.67025118562807,1.4349401120342,121,1,38.91,0.03,3.1,0.997780363042409,1.28059404904178,1.66904942338993,3.67025118562807,3.75582441088016,0.75,0.98,4.23720485290035,0
"SWARM_1365",0.84403512025432,1.92269101638418,140,1,49.11,0.01,5.17,0.84403512025432,0.914680774376497,1.40788895532088,1.91508961091062,1.91925335436626,1,1,6.27646933506179,1
"SWARM_1821",0.790622099533512,3.18628555907952,102,1,46.42,0.01,3.24,0.951416273532451,0.969404156399195,2.51686325837665,3.15519655689004,3.18715485093184,0.78,0.99,3.80586919340499,0
"SWARM_1704",0.749869639020721,2.82682706379085,132,1,52.63,0.01,4.42,0.823737017034446,0.863868005787993,2.27801362384811,2.86279749305387,2.9160340503208,0.8,1,5.21319279439892,0
"SWARM_1057",4.03084139883363,1.12113276192758,79,2,31.29,0.04,2.01,1.12409010156568,1.12982552453526,1.73652168235611,2.86315573549094,3.15188132765676,0.78,0.8,2.83160969480589,0
"SWARM_1641",0.620257651023873,0.954598863715066,91,1,56.91,0.01,6.59,0.620257651023873,0.790622099533512,0.95940286991606,1.65333084667753,1.92536341661903,1,1,7.11906092806449,1
"SWARM_1001",3.83243626487274,1.91361627447803,123,1,44.4,0.01,5.13,0.954598863715066,1.38926408206446,1.90744488591391,1.92630960798198,1.95017844169924,0.99,0.99,5.43611183815524,1
"SWARM_1384",0.620257651023873,0.749869639020721,161,2,71.21,0.01,3.72,0.605700083544816,0.620257651023873,0.895044611601438,2.36400546675157,2.38873803519719,0.98,0.98,3.94458401842157,2
"SWARM_1352",0.53566772343266,0.928175612215058,125,1,61.33,0.01,4.26,0.550487044667086,0.589820605486083,0.958487904608841,1.56583160572029,1.60437894090863,0.98,1,5.3718810321532,1
"SWARM_1358",0.954598863715066,1.78957497521899,92,1,40.09,0.01,5.97,0.957418384619028,1.20355049737582,1.70009215507832,1.90445815185174,1.91220388751666,1,1,6.67704300572721,1
"SWARM_2863",0.704401727376405,0.899107755661913,131,2,58.82,0.01,3.93,0.844705488012816,0.86906183292741,0.961201525100845,2.82695200502457,2.88091100767386,0.76,1,4.81621919650325,0
"SWARM_2081",0.620257651023873,0.845850092447194,162,2,48.86,0.08,1.48,0.620533181292682,0.865412595145415,1.74193769769375,3.38976973811281,3.53455405578069,0.56,0.72,2.51683060949844,0
"SWARM_1616",0.704401727376405,0.790622099533512,117,1,68.26,0.01,4.61,0.70256332948048,0.742059917582574,0.854904534246307,1.56563242527559,1.80314102954216,0.99,1,5.34858759328479,1
"SWARM_1650",0.604639926720508,1.74554209490099,126,1,42.98,0.01,5.55,1.29515999272627,1.29971404432994,1.77266361499411,1.95184626480885,2.5935694805045,0.98,0.99,5.23123391293256,1
"SWARM_1943",0.749869639020721,0.80088055162499,66,1,87.83,0.01,12.03,0.701522792459195,0.71365651236462,0.806044697401429,0.884047915755171,0.957752804820101,1,1,12.2638967207436,1
"SWARM_2973",3.67025118562807,3.67025118562807,158,1,60.44,0.06,1.72,0.894472317083341,0.979640824179395,1.63654346562077,3.67025118562807,3.72870493743764,0.64,0.91,3.21360970899574,0
"SWARM_2671",0.790622099533512,2.82682706379085,112,1,48.3,0.01,4.53,0.958453882326002,1.77754414912767,2.68326407318397,2.9769664119234,3.15064345437171,0.9,1,4.7981646668208,0
"SWARM_1501",4.03084139883363,0.949677839448736,110,2,45.03,0.01,3.12,0.969411765937493,0.973682109216875,1.18567424829668,2.64655790454739,2.97608039700892,0.73,1,3.7489530853942,0
"SWARM_2492",0.620257651023873,0.824939988898102,143,2,58.72,0.03,3.25,0.734069770046644,0.785527793218474,1.42633105557051,2.87535936558837,3.09513324794541,0.37,0.98,4.51646231961896,0
"SWARM_2164",3.83243626487274,3.37909224281028,152,1,62.3,0.01,3.57,1.12152033125869,1.1310141591737,3.0268254053388,3.4380373892377,3.45030884290436,0.67,1,3.83751518084523,0
"SWARM_2658",0.658099542280137,1.38130047512605,165,2,50.01,0.01,4.27,0.861063262113219,1.1046755739643,1.3665492080227,1.63795007150981,2.09545679270981,0.96,1,4.87039522343438,2
"SWARM_1459",0.604639926720508,2.04547552134553,139,2,54.38,0.01,6.49,1.61736296427413,1.6906247773167,1.93299665093202,2.69001854895321,2.75821327997854,1,1,6.94118120489453,2
"SWARM_1419",0.80088055162499,0.749869639020721,74,1,75.34,0.01,9.09,0.53566772343266,0.746303823600945,0.834487554576211,1.06225467190561,1.10959001422208,1,1,8.99338000059357,1
"SWARM_1596",3.67025118562807,2.7611095696032,114,2,60.49,0.01,5.64,1.75272572929474,1.95017844169924,2.49005908712858,3.38375961208636,3.48272902666715,1,1,6.36522686257644,2
"SWARM_1506",0.620257651023873,0.974291026980077,95,1,48.9,0.01,6.25,0.793936990111733,0.805528282823785,0.954598863715066,1.82053615690739,2.41921733514829,1,1,6.72882241937805,1
"SWARM_3588",0.53566772343266,1.10528698658679,159,2,58.46,0.01,4.73,0.748086731310833,0.99853410092186,1.10931102554634,1.23714149615897,1.99259339574967,1,0.99,5.09567718667595,2
"SWARM_1718",0.604639926720508,2.82682706379085,122,1,52.2,0.01,4.33,0.941908739110532,1.48213238649724,2.3172475605044,2.78723232639035,2.82797872230741,0.92,1,5.05538218078172,0
"SWARM_3272",0.604639926720508,1.42003963305277,165,1,45.97,0.06,1.98,0.604639926720508,0.786546853482233,1.32638356564383,2.4734071729737,3.15918998620255,0.47,0.86,3.11939547571073,0
"SWARM_2909",0.604639926720508,1.55481343896359,102,1,51.99,0.01,8.43,0.911581075049037,0.973819080906245,1.55839027974078,1.72151169106582,1.72802135823561,1,1,9.67765618142766,1
"SWARM_1597",3.67025118562807,1.74193769769375,142,1,48.72,0.02,5.15,1.2931423570343,1.4021810215278,1.74193769769375,1.81865540412324,1.90292383439129,0.96,1,5.62874872657935,1
"SWARM_1291",0.824939988898102,0.974291026980077,65,1,81.56,0.01,15.04,0.824939988898102,0.906856118097387,0.974291026980077,1.03180449486303,1.05199737810578,1,1,15.6264288489609,1
"SWARM_1312",0.704401727376405,1.13412615993934,156,2,56.43,0.01,5.11,0.798330005994776,0.915493403188593,1.12725262035802,2.03514122174217,2.30060053099116,1,1,6.11715684580905,2
"SWARM_1685",0.80088055162499,1.12543339733165,116,2,53.1,0.01,6.34,1.10069263767949,1.11630255087431,1.15608481499425,1.63083603318939,1.65995248709897,1,1,6.84958200602328,2
"SWARM_1713",3.67025118562807,3.67025118562807,60,1,27.91,0.12,0.51,1.41348043986152,1.79608192918467,3.00635776895945,3.52528891999343,3.59239629764959,0.39,0.15,-2.8041801742162,0
"SWARM_1552",0.621331584361621,0.824939988898102,71,1,83.32,0.01,10.81,0.619792215230961,0.621331584361621,0.818236095990353,0.954449196414742,0.980259524693393,1,1,10.5708914497459,1
"SWARM_1874",0.658099542280137,2.46832662524787,139,2,60.76,0.01,7.05,1.1653095751006,1.1901317422288,2.39814522251587,2.63584580192927,2.81277481467947,1,1,7.32685915999162,2
"SWARM_709",4.03084139883363,1.51344916295903,130,2,42.31,0.01,3.22,1.28058449744937,1.40819448841712,1.6605460424444,2.38602434632751,3.22950852303716,0.67,0.99,4.58140746568603,0
"SWARM_1774",0.604639926720508,1.80783951359367,125,1,41.59,0.01,3.83,0.738767461736599,0.863868005787993,1.79126598771948,2.05781880340322,2.71437729760545,0.85,0.94,3.91251985425136,0
"SWARM_3841",0.749869639020721,0.80088055162499,142,2,55.2,0.02,2.52,0.703567453924452,0.740059881574158,1.13086499639832,2.53090420328162,3.23441238832264,0.91,0.92,3.35571062899304,0
"SWARM_2406",0.620257651023873,0.790622099533512,160,2,65.51,0.03,3.43,0.708448758596336,0.754454514704255,0.835494960602421,3.34413701801639,3.42609983146139,0.82,1,4.35293667602582,0
"SWARM_779",0.845850092447194,2.27801362384811,90,1,38.4,0.01,3.57,0.969267184709825,0.979154914969161,1.54151602314748,2.34609994082601,2.38480836314718,0.48,1,4.45012055624179,0
"SWARM_1542",0.824939988898102,0.824939988898102,78,1,55.44,0.01,4.92,0.78425780811316,0.80088055162499,0.846557738684087,2.07492132268534,2.12083408920117,0.62,0.98,5.39626564942934,0
