"","ienv.cp","zenv.cp","freq","maxgrp","IndVal","obsiv.prob","zscore","5%","10%","50%","90%","95%","purity","reliability","z.median","filter"
"SWARM_13130",4.4265367359,3.9119603115,18,2,33.33,0.01,7.42,2.6404244306575,2.6747564482,3.9227370282,4.4265367359,4.4265367359,1,0.98,7.59443175830318,2
"SWARM_38283",3.88330390085,3.26403184935,5,2,4.96,0.03,3.89,2.7036841799325,2.70627523219,3.26403184935,3.873862554215,3.88330390085,1,0.76,4.55852154581305,0
"SWARM_18978",3.8154999284,2.3811662152,14,2,8.11,0.03,2.12,2.1955722964675,2.32603043787,2.706164994575,3.88330390085,3.8971566829,0.97,0.91,3.85270741581392,0
"SWARM_5110",0.92771568525,0.89338494375,13,1,59.81,0.01,29.12,0.9262953991525,0.96218191248,1.2341592411,1.438606291675,1.51713967375,1,1,23.1299381428504,1
"SWARM_9805",3.2741673636,2.21610150015,22,2,13.97,0.01,4.09,2.1324644457125,2.18433123124,2.7553043312,3.3249105716,3.355263484635,0.96,1,5.83349431176189,2
"SWARM_41036",3.54914790165,3.54914790165,7,2,7.73,0.04,3.62,2.0408526136475,2.491014553495,3.440701647525,3.748188301795,3.8154999284,0.88,0.56,3.61312959320425,0
"SWARM_28953",2.15672489215,2.4040359,40,1,27.03,0.01,10.64,1.9209142085,1.95639694084,2.19819821015,2.6183816184,2.703794413495,1,1,12.5062169939679,1
"SWARM_16798",1.93915048215,1.93915048215,17,1,19.9,0.01,10.16,1.8933774347,1.9014337685,1.9697873827,2.340556129255,2.44942038385,1,1,9.70245134302558,1
"SWARM_23631",2.5015739413,2.55466249155,10,1,6.35,0.04,1.78,0.9761959901875,1.26763060945,1.85568620195,2.57881506689,3.0090741193,0.96,0.75,3.82687223207331,0
"SWARM_8791",1.20008283855,2.7272435798,34,1,16.48,0.01,5.49,1.20008283855,1.202143598,2.2245666292,2.711638656605,2.722250924525,0.98,0.96,6.0531066416984,1
"SWARM_14610",2.18884815715,2.1831408394,8,2,5.23,0.11,1.53,2.1193376668875,2.1544971528,2.707169178075,3.1731168412,3.1764078688,0.88,0.45,1.98970851449405,0
"SWARM_11667",0.8614257811,0.89338494375,10,1,60.27,0.01,33.91,0.861248109065,0.91678071128,1.1512849427,1.3801266666,1.480007328775,1,1,24.0737709113249,1
"SWARM_122496",3.3002226334,3.26866765395,6,2,4.89,0.04,1.82,1.154117443435,1.197881829305,3.0298014734,3.3002226334,3.755398456275,0.81,0.68,3.43646298642528,0
