"","ienv.cp","zenv.cp","freq","maxgrp","IndVal","obsiv.prob","zscore","5%","10%","50%","90%","95%","purity","reliability","z.median","filter"
"Anderseniella",0.42,3.0251427576625,156,1,61.93,0.01,11.42,1.599,2.4404450261775,3.125,3.33875,3.3885625,1,1,11.8097506213827,1
"Methyloceanibacter",0.42,1.555,106,1,45.92,0.01,5.95,1.397567841055,1.5,2.723267496775,3.14856412639125,3.22125,1,0.99,6.69972463564016,1
"Rhizomicrobium",0.545,1.585,148,2,60.72,0.01,8.23,0.9685,1,1.8,3.076,3.106875,1,1,8.69916777613989,2
"Bauldia",0.485,3.435,190,1,53.89,0.02,2.63,0.4595,0.5,3.329375,3.4425,3.50186583261437,0.75,0.94,3.64420074127157,0
"Nordella",0.485,0.84,175,2,63.55,0.01,4.61,0.679,0.7937007874,0.9,3.1191801619375,3.2176875,1,1,5.32004737737439,2
"Rickettsia",2.075,2.075,29,2,14.85,0.07,2.01,1.125,1.3646501749,2.4475,4.4425,4.49022172619062,0.93,0.85,3.22907129894338,0
"Paracoccus",0.485,1.3247819851,161,2,61.09,0.01,6.21,1.23775,1.356488944,1.8225,3.60085671846375,3.652625570775,1,1,6.93165783664284,2
"Sulfitobacter",0.42,1.49,151,1,64.36,0.01,9.22,0.99975,1.2715,1.5075,1.7685,1.85,1,1,8.90034342791786,1
"Loktanella",4.5425595238125,2.649340527575,164,2,49.68,0.01,3.87,2.05,2.1,2.635590527575,3.61000472411125,4.2964375,0.93,1,4.67781623169103,0
"Labrenzia",4.5425595238125,3.125,123,1,34.44,0.06,1.42,0.94,1.0695,3.186875,4.5425595238125,4.54776934524375,0.87,0.74,2.80667231151775,0
"Rhodobacter",0.515,1.3247819851,187,2,70.61,0.01,7.43,0.98725,1.168,1.5,1.6475,2.054375,1,1,8.06400474160569,2
"Pseudorhodobacter",4.436875,1.4396501749,187,2,52.13,0.06,2.05,1.04475,1.0925,3.59990859231875,4.435,4.52996059492656,0.91,0.93,3.59743693893344,0
"Aestuariivita",0.7,2.75,14,1,10.66,0.01,4.5,0.7095,0.71,2.3247251308875,2.7975,2.85,1,0.97,5.39455838535273,1
"Oceaniovalibus",0.68,3.6965530303,87,2,27.9,0.12,1.35,0.83737007874,0.88,3.5098576122625,4.06631929612563,4.43528125,0.58,0.73,2.7885721762805,0
"Defluviimonas",0.7,0.7,165,1,74.93,0.01,4.09,0.57925,0.639,0.855,3.31875,3.49125,0.99,0.96,4.59752641876269,1
"Roseovarius",0.42,1,157,1,74.85,0.01,7.76,0.94,0.965,1.195,1.55,1.59025,1,1,7.88817194755218,1
"Rubellimicrobium",0.42,3.6965530303,129,2,44.63,0.01,3.96,1.529,1.555,3.72,4.2475,4.33178125,1,1,5.32521832423825,2
"Sedimentitalea",4.63742249340625,3.5336076122625,64,2,36.72,0.01,8.55,1.678,2.06675,3.5098576122625,3.58260662010875,4.5425595238125,1,1,8.52145933909399,2
"Halocynthiibacter",0.68,1.85,49,2,19.03,0.03,2.62,0.899,1.1,2.05,3.7403669154225,4.2893125,0.8,0.86,3.45505725374655,0
"Albimonas",0.8,1.84,136,2,44.06,0.01,3.81,1.3075,1.59,3.0775,3.63750472411125,3.6639551138225,0.99,0.99,5.45784723176834,2
"Albirhodobacter",0.445,3.5,186,2,51.28,0.01,3.46,0.41,0.469,3.60428359231875,4.4950595238125,4.5425595238125,0.73,0.98,4.58342489359591,0
"Ketogulonicigenium",0.42,1.49,196,1,69.24,0.01,6.07,0.74151574803,0.7937007874,1.49,3.11413714574375,3.20125,0.98,1,6.58733133078186,1
"Roseobacter",0.445,1.585,121,1,59.46,0.01,9.4,0.995,0.9995,1.5,2.36275,3.09975,1,1,9.46601608245678,1
"Palleronia",0.515,1.525,33,1,50.4,0.01,18.19,0.855,0.965,1.31717297765,1.591,2.03575,1,1,20.5666360053014,1
"Dinoroseobacter",4.58185701721875,2.05,113,2,37.67,0.02,3.02,1.1,1.1,2.115,3.50750918990625,3.7726875,0.99,0.94,4.14985494019549,0
"Sphingomonas",0.485,1.4396501749,216,2,67.91,0.01,6.25,0.878,1.2345,1.555,3.0252677576625,3.12608689591062,1,1,7.02951911033981,2
"Novosphingobium",0.485,1.1,218,2,71.89,0.01,5.55,0.8,0.82,1.055,1.555,1.607,0.98,1,6.56195828978582,2
"Sphingobium",0.515,1.1,155,2,59.32,0.01,5.28,0.91675,1.0995,1.3993003498,2.82625,3.10697115384062,0.99,1,5.4279193826561,2
"Sphingopyxis",0.445,1.3247819851,193,2,65.1,0.01,4.48,0.545,0.78466141732,1.33,1.591,1.811,0.96,1,4.79738669128358,2
"Zymomonas",0.64,1.235,139,2,56.59,0.01,6.04,0.859,1.1,1.3993003498,1.608,1.755,1,1,6.87236296674619,2
"Sphingorhabdus",0.42,2.825,186,1,71.38,0.01,4.88,0.73801574803,0.8775,2.4125,3.03037848189625,3.1433125,1,1,5.68664316337669,1
"Polymorphobacter",0.8,1.5,161,2,62.51,0.01,5.93,0.79151574803,0.9755,1.555,2.87773171846376,3.676077651515,1,1,6.93665835387021,2
"Sphingomicrobium",0.965,1.595,130,1,67.85,0.01,7.91,0.96975,1,1.5,1.59,1.59525,1,1,8.73355589701326,1
"Parasphingopyxis",0.7,1,159,1,85.3,0.01,10.53,0.939,0.9445,1.2125,1.93,2.32722774868625,1,1,10.5893106896471,1
"Rhizorhapis",0.7,1.585,132,2,51.05,0.01,5.02,0.7085,0.838,1.5,1.897,2.32172774868625,1,0.99,5.93355810185527,2
"Erythrobacter",1.5,1.585,218,1,66.94,0.01,5.39,1.1,1.1945,1.52,2.26750000000001,4.19903178879187,1,0.98,5.32527997777879,1
"Altererythrobacter",0.42,0.84400521855,214,1,69.98,0.01,5.88,0.75968503937,0.7874015748,1.585,3.44248576122625,3.8485625,1,1,6.8494116698528,1
"Tistlia",0.485,0.8,13,1,32.72,0.01,13.05,0.51425,0.636,0.8,1.559,2.17075,1,1,14.3791082052816,1
"Terasakiella",4.63742249340625,3.581525246775,89,2,44.54,0.01,8.17,2.1275,2.195,3.43875,3.67606060606,3.7216875,1,1,9.15749684804796,2
"Magnetospira",0.58,1.3646501749,150,1,64.95,0.01,7.61,0.987650521855,1.1,1.5925,3.13517379182125,3.1775,1,1,9.07447331415274,1
"Pelagibius",1.275,3.0925,192,1,75.71,0.01,11.81,1.487482508745,1.578,3.075,3.23875,3.29475,1,1,11.6003134197952,1
"Magnetovibrio",0.42,3.1467379182125,144,2,46.51,0.03,3.31,0.698,0.81737007874,2.78375,3.59124451045125,4.41625,0.89,0.85,3.63260360595394,0
"Defluviicoccus",1.19,1.815,202,1,67.24,0.01,6,1.049,1.095,1.3147819851,1.5085,1.88975,1,1,6.20881688849502,1
"Roseomonas",0.445,1.585,186,2,75.07,0.01,11.06,1.33,1.3646501749,1.58,2.9025,3.00557344855687,1,1,11.336321282006,2
"Reyranella",0.515,1.585,198,2,74.14,0.01,11.11,0.89775,1.39237031482,1.5725,2.7545,2.9679418482075,1,1,11.2738718910565,2
"Candidatus Alysiosphaera",0.515,0.515,212,2,73.07,0.05,2.41,0.41,0.41,0.515,3.751375,4.16006303879187,0.75,0.89,4.1590677223029,0
"Phenylobacterium",0.485,1.3247819851,186,2,67.83,0.01,8.23,1.19025,1.275,1.555,1.8255,3.23547405660375,1,1,9.29754400841243,2
"Brevundimonas",0.545,1.3646501749,190,2,51.8,0.04,2.16,0.545,0.6685,1.3997819851,4.36106845238125,4.5425595238125,0.76,0.87,3.48544171826552,0
"Caulobacter",0.42,2.649340527575,152,2,50.11,0.01,6.56,0.819,1.074,1.8325,3.0013927576625,3.1003125,1,1,6.89818623450022,2
"Hyphomonas",4.5425595238125,2.279450261775,166,2,45.99,0.03,2.53,0.6955,1.1835,3.09711895910625,4.49848332077188,4.5425595238125,0.75,0.87,3.5366195727678,0
"Woodsholea",0.7,0.8,187,2,71.95,0.01,5.41,0.68,0.76,1,1.915,2.3332054973725,1,1,6.265138046533,2
"Hirschia",0.485,1.4396501749,198,2,70.05,0.01,7.05,0.7937007874,0.8,1.42732508745,1.74,1.81025,1,1,7.98199755033501,2
"Sneathiella",4.63742249340625,2.4,134,2,43.8,0.02,3.65,0.838,0.92,2.4375,4.04458753209375,4.1105926724125,1,0.98,4.47995331253354,2
"Emcibacter",4.070625,2.65153499355,124,2,48.13,0.01,5.75,1.733,2.165,3.53053332614375,4.1055301724125,4.381875,1,1,7.89225241481113,2
"Pseudomonas",0.545,1.88,221,2,70.75,0.01,6.34,1.48,1.5595,2.00875,2.4025,2.5675,1,1,7.06017204000731,2
"Acinetobacter",0.485,1.6,217,2,70.48,0.01,3.71,0.60775,0.659,1.83,3.44053771339875,3.98878125,0.86,1,4.4516962961714,0
"Psychrobacter",0.42,0.485,140,1,56.21,0.11,1.56,0.41,0.41,1.32217297765,3.37625,3.5998171846375,0.52,0.89,3.33360860480297,0
"Alkanindiges",4.5425595238125,1.595,161,2,61.35,0.02,4.49,1.4396501749,1.5,1.595,2.2082552355975,3.2124375,0.93,1,4.43619276406308,0
"Perlucidibaca",4.63742249340625,1.585,99,2,39.46,0.01,5.4,1.234,1.31,1.6975,3.83011473880251,4.436875,1,1,5.12654546083052,2
"[Agitococcus] lubricus group",0.545,1.555,162,2,61.86,0.01,4.39,1.40471501749,1.47696501749,1.595,3.22625,3.42155788590875,0.88,1,4.62751697884148,0
"Moritella",3.581525246775,3.5750918990625,58,2,26.11,0.01,4.97,0.695,3.39125,3.57532119630625,3.7275,4.3088125,0.93,0.99,5.16892959910232,0
"Paramoritella",4.63742249340625,4.28875,73,1,29.4,0.06,1.63,0.6585,0.8495,2.9675,4.28875,4.3088125,0.74,0.59,2.36823494070163,0
"Pseudoalteromonas",4.025,4.025,103,2,40.65,0.05,2.17,0.70175,0.918,3.030625,4.04202503209375,4.05934756097813,0.52,0.87,3.49343308392473,0
"Glaciecola",0.965,0.965,68,1,36.16,0.01,3.19,0.44375,0.88,1,4.308125,4.31090625,0.95,0.94,3.3705026426778,0
"Paraglaciecola",4.5425595238125,2.375,135,1,42.4,0.01,3.49,0.84400521855,0.844900521855,2.3297251308875,4.025,4.11789253048906,0.97,0.96,4.27439594586663,1
"Marinobacter",0.515,0.995,78,1,56.21,0.01,9.04,0.4985,0.598,1.03,2.1285,2.165125,1,1,9.39092212221278,1
"Shewanella",0.42,3.7593345771125,200,1,57,0.01,3.28,0.6575,0.84400521855,3.853125,4.025,4.05104625320938,0.97,1,4.03935676671845,1
"Psychrobium",2.7975,2.7975,16,1,10.49,0.01,3.11,1.51,1.5935,2.925,3.645,4.15875,0.88,0.94,4.38312882115511,0
"Thalassotalea",4.28875,4.28875,196,1,57.26,0.11,1.34,0.96375,1.235,3.175,4.2895625,4.4400625,0.68,0.84,3.03135410074163,0
"Colwellia",4.44,3.6250472411125,162,2,46.56,0.07,1.55,0.6085,0.894400521855,3.6,4.01945785597437,4.3349375,0.58,0.78,2.86519113171707,0
"Psychromonas",1.275,1.85,179,2,50.13,0.05,2.21,1.228,1.27,2.05,3.70039772727,3.783060103245,0.87,0.88,3.14965903068257,0
"Thiothrix",4.5425595238125,3.425587248325,210,1,66,0.01,5.14,2.649340527575,2.721631494195,3.225,3.4259766367,3.4355,1,1,5.95420396131984,1
"Leucothrix",0.485,0.485,83,1,79.54,0.01,8.69,0.4095,0.41,0.62,4.34625,4.3878125,0.8,1,7.89507071580801,0
"Beggiatoa",2.375,2.375,38,2,18.58,0.05,1.71,0.46,1.577,3.6169222411125,4.2475,4.2893125,0.73,0.59,2.50907321523848,0
"Cocleimonas",0.515,0.515,108,1,67.7,0.01,4.97,0.4195,0.4785,0.65,2.4749340527575,2.8275,0.97,0.99,5.09153690680347,1
"Thiomargarita",4.01884206219375,3.9137020649,30,2,24.99,0.01,7.19,3.1013168482075,3.125,3.8175,4.01945785597437,4.07234213362062,1,1,7.82836926984326,2
"Thiomicrospira",3.652625570775,3.60875,64,2,37.05,0.01,3.02,2.87875,3.175,3.6,3.9620625,4.57705046959688,0.95,0.96,4.09654594488832,2
"endosymbionts",4.5425595238125,3.4375,193,2,65.84,0.01,6.36,2.034125,2.07425,3.29,3.5572867656225,3.60956486205562,1,1,7.13044122289768,2
"Acidibacter",0.7,0.8,183,2,77.46,0.01,6.87,0.719,0.79307086614,0.849502609275,1.5855,2.0525,1,1,7.2104249667004,2
"Candidatus Competibacter",0.515,1.555,193,2,72.71,0.01,7.11,1.2845,1.3993003498,1.585,2.4,2.772625,1,1,7.55865165365074,2
"Steroidobacter",0.84,1.555,135,2,55.63,0.01,6.73,1.18675,1.39626880408,2.03875,3.217875,3.29361585923187,1,1,7.71638806181067,2
"Stenotrophomonas",0.445,3.04875,124,2,47.16,0.01,8.39,1.57875,1.8165,2.4,3.324375,3.6702592554125,1,1,9.14042882980856,2
"Pseudoxanthomonas",0.42,1.585,165,2,65.65,0.01,7.98,1.437917666155,1.5,1.74,3.65375236478,3.70775,1,1,8.65794957493214,2
"Aquimonas",4.5425595238125,0.7,81,1,31.68,0.13,1.16,0.6,0.64,2.6084202637875,4.335,4.43825,0.71,0.68,2.86373497893708,0
"Arenimonas",0.485,1.3247819851,209,2,73.65,0.01,7.35,1.19375,1.31908577169,1.585,2.3330052355975,2.44375,1,1,8.23635789019879,2
"Luteibacter",4.408125,3.1467379182125,46,2,21.36,0.01,3.46,0.795,2.6874340527575,3.15086895910625,4.3974375,4.4185625,0.89,0.93,4.31995402147229,0
"Dokdonella",0.42,2.1275,161,2,62.65,0.01,6.64,1.313292885845,1.32947819851,2.1275,2.319450261775,2.37625,1,1,7.65888587194383,2
"Polycyclovorans",0.58,3.434481132075,90,1,32.96,0.01,3.69,0.515,0.577,3.4,3.83125,3.905185103245,0.99,0.99,5.23590404522821,1
"Arenicella",0.92,1.3147819851,126,1,76.72,0.01,11.1,0.94975,0.97,1.5225,2.4025,2.7525,1,1,11.4979755065199,1
"Oleiphilus",0.61,2.1275,211,2,63.04,0.01,4.45,1.825,1.85,2.19875,3.66555768923875,3.7095,0.99,1,5.39196841632208,2
"Gynuella",2.649340527575,2.649340527575,18,1,11.28,0.02,4.11,1.1325,1.498,2.65,3.70427272727,3.7788125,0.91,0.83,3.76932903208271,0
"Halomonas",1.585,1.74,135,2,51.78,0.01,7.34,1.5295,1.578,1.85,2.165,2.26725,1,1,6.48111676683582,2
"Alcanivorax",0.42,3.965,158,2,53.76,0.01,3.48,0.843294954615,0.933400521855,3.55457905290625,4.0655625,4.07234213362062,0.98,0.99,4.18896399934378,2
"Kangiella",0.88,0.92,170,1,69.21,0.02,2.98,0.89975,0.9675,2.941918482075,4.16140840517125,4.26025,0.93,0.86,3.5345853271281,0
"Marinobacterium",0.485,0.515,145,1,80.4,0.01,4.55,0.485,0.499,0.9525,3.628025114155,4.49614642229219,0.92,1,5.18115246848026,0
"Marinomonas",0.445,1.595,71,2,21.2,0.28,0.51,0.78553149606,1.1145,3.305625,4.4008125,4.4369375,0.58,0.63,2.43521494080207,0
"Thalassolituus",3.581525246775,3.581525246775,54,2,26.91,0.01,3.74,2.066625,2.0975,3.435,4.12953340517125,4.4290625,0.97,0.93,4.21885270537497,0
"Pseudohongiella",0.58,3.125,225,1,64.86,0.01,7.74,1.5,1.552,3.11896508096875,3.2555,3.3108125,1,1,8.28187638836952,1
"Reinekea",0.6,1.85,165,2,46.53,0.06,1.85,1.01425,1.5995,3.26,4.289875,4.402,0.7,0.82,3.20980203917038,0
"Oceanospirillum",0.515,0.515,26,1,27.64,0.05,3.03,0.49925,0.515,1.615,3.71,3.7375,0.52,0.9,4.3070175843006,0
"Neptunomonas",0.42,3.6375472411125,83,2,28.74,0.03,2.42,0.41,0.41,3.49125,3.7295,4.02628125,0.52,0.95,4.19008961993798,0
"Oceanobacter",3.0251427576625,3.0251427576625,18,2,11.58,0.01,2.85,2.31892277486375,2.932953267735,3.08,3.76965111940125,3.8519375,0.97,0.94,3.63116395660847,0
"Oleispira",4.33,3.965,114,2,45.81,0.02,3.14,1.23775,2.51525,3.96,4.321875,4.3308125,0.91,0.95,4.39553017769373,0
"Corallomonas",0.485,0.445,52,1,69.76,0.01,10.59,0.41,0.42,0.61,1.4396501749,2.0425,1,1,9.72430843810433,1
"Oceaniserpentilla",0.445,3.2375,137,2,35.92,0.25,0.74,0.41,0.464,3.10625,4.003125,4.37928125,0.56,0.76,2.68773649458447,0
"Motiliproteus",0.485,2.279450261775,161,1,56.93,0.01,4.75,0.53,0.5645,2.30890052355,2.648812949635,3.23467833261437,1,0.99,4.99102520121314,1
"Endozoicomonas",4.63742249340625,4.070625,53,2,30.23,0.01,3.68,2.04925,2.0975,4.16998383620625,4.73875,4.73875,0.87,0.93,4.43019343079927,0
"Vibrio",0.445,3.4300683804,163,2,52.59,0.01,3.07,2.073,2.125,2.65153499355,3.554353516265,4.02585125160469,0.98,0.97,4.12040901508592,2
"Photobacterium",0.71,1.095,127,2,42.91,0.03,1.98,1.0935,1.1,2.1275,3.93725,4.2205,0.77,0.88,2.92824212468362,0
"Thiohalocapsa",4.441875,2.7725,104,2,37.61,0.01,2.78,1.12375,2.12475,2.8625,4.331375,4.36028125,0.76,0.91,3.49275351507613,0
"Rheinheimera",0.6,0.71,154,1,48.27,0.08,1.75,0.66,0.709,2.7875,4.5425595238125,4.61716136214219,0.65,0.74,2.92897470779087,0
"Thiocapsa",1.585,1.585,39,2,18.95,0.02,2.73,0.94275,1.49396501749,1.965,3.845,3.932641961655,0.77,0.89,3.0119198604575,0
"Lamprocystis",4.308125,3.29,150,2,61.53,0.01,8.72,2.345,2.652916487745,3.25,3.856,3.9775,1,1,9.25024753551384,2
"Thiohalobacter",0.42,2.9,28,1,19.15,0.01,8.81,0.42,0.496,2.649340527575,3.053375,3.13765102230187,1,1,9.11965620453781,1
"Thiogranum",0.7,2.97633696415,209,1,59.78,0.01,3.5,1.26825,1.51,2.99694637883125,3.663893510825,3.675,0.97,0.95,4.23241671826328,1
"Thioalkalispira",4.44,3.78,180,1,58.16,0.02,2.6,1.78725,1.99075,3.7475,4.34875,4.44003125,0.64,0.98,4.04755282765795,0
"Granulosicoccus",0.92,2.205,215,1,81.8,0.01,11.8,2.153625,2.20175,2.76125,3.100625,3.11877150809687,1,1,12.3179535431699,1
"Aeromonas",4.5425595238125,1.84,117,2,43.96,0.01,4.6,1.329239099255,1.5785,1.88,3.4256459731575,3.57834594470375,0.81,1,4.99974814253894,0
"Oceanisphaera",0.515,0.58,44,1,68.12,0.01,10.52,0.49,0.5,0.64,1.1625,1.55,1,1,11.5066629604593,1
"Legionella",4.58185701721875,4.025,196,1,51.21,0.16,1.19,0.4095,0.419,3.40875,4.5773034457875,4.58185701721875,0.59,0.84,3.34636222207464,0
"Coxiella",0.42,1.275,184,1,58.09,0.01,4.2,1.0495,1.275,1.46982508745,4.4390625,4.48940625,0.78,0.99,5.08163301104605,0
"Aquicella",3.905,3.74875,170,1,45.59,0.09,1.58,0.849900521855,1.0395,3.45375,3.90137020649,4.18865678879187,0.8,0.85,3.20050708995781,0
"Rickettsiella",0.42,3.435,120,1,39.07,0.02,2.66,0.56,1.29330378659,3.29375,3.9092020649,4.31625,0.95,0.88,3.61190705977267,0
"Congregibacter",4.5425595238125,4.5425595238125,21,2,20.86,0.05,2.13,0.899,1.1,3.408125,4.5425595238125,4.54730267229219,0.68,0.67,3.75879278770348,0
"Halioglobus",0.42,0.8,218,2,83.35,0.01,6.93,0.7485,0.78466141732,1.5225,2.331,2.405,0.99,1,7.55192037646996,2
"Haliea",0.42,2.0425,218,2,70.12,0.01,9.35,2.0175,2.05,2.17,2.65153499355,2.7025,1,1,9.95960558305626,2
"OM60(NOR5) clade",0.58,0.7537007874,222,2,65.43,0.01,3.53,0.6095,0.71,2.256950261775,3.425587248325,3.8329375,0.96,0.96,4.42798974069898,2
"Parahaliea",0.42,2.0425,205,2,71.21,0.01,10.89,1.991625,2.04925,2.17,2.65776298839,2.795,1,1,11.268594637563,2
"Marimicrobium",4.381875,3.78,182,2,64.03,0.01,6.51,0.88,0.918,3.8825,4.01945785597437,4.04202503209375,0.81,1,6.57079712854286,0
"Cellvibrio",0.485,2.319450261775,168,2,59.11,0.01,4.53,1.5,1.53,2.00875,2.543133696415,3.15847115384062,0.99,1,5.02255252580786,2
"Simiduia",4.5425595238125,4.5425595238125,192,1,69.73,0.02,2.29,1.487482508745,1.5,3.68299989285625,4.5425595238125,4.54281250000312,0.47,0.95,3.32001971998726,0
"Candidatus Endobugula",0.965,1,95,1,42.9,0.01,4.75,0.855,0.94,1.095,3.70689772727,3.874125,0.96,0.93,4.95307995300883,0
"SAR92 clade",4.63742249340625,0.855,75,1,31.91,0.03,2.79,0.6,0.698,1.19,3.9137020649,3.95675,0.91,0.89,3.43408002188301,0
"Porticoccus",0.445,2.65153499355,175,2,62.63,0.01,9.61,2.02375,2.05,2.4,2.7975,2.825,1,1,10.2458645009306,2
"C1-B045",0.42,2.70153499355,191,2,65.15,0.01,6.66,2.05,2.1,2.54375,2.97633696415,3.00251061977937,1,1,7.35241218919216,2
"Microbulbifer",1.49,2.7725,80,1,38.44,0.01,7.16,1.31908577169,1.33,2.76125,3.17625,3.225625,1,1,8.24993093059989,1
"Dasania",0.84900521855,2.4,134,2,44.7,0.01,4.99,0.99375,1.2305,2.621840527575,3.53815530303,3.933875,1,0.99,5.98963701709514,2
"BD1-7 clade",0.42,3.225,220,1,56.99,0.01,5.27,0.51425,0.84,2.0875,4.4992470238125,4.547619047625,1,1,6.1052480710962,1
"Methylomonas",4.5425595238125,1.015,102,2,37.27,0.04,2.11,0.96975,1,1.7825,4.31625,4.3964375,0.84,0.75,3.4786406095194,0
"Methylobacter",0.515,0.485,117,2,51.53,0.03,2.3,0.47,0.5135,1.4525,3.47775,3.9855625,0.42,0.66,2.16195162165508,0
"Methylomarinum",0.515,0.515,43,1,86.41,0.01,18.96,0.42,0.47,0.58,0.7,0.75,1,1,15.0057100063084,1
"Crenothrix",0.58,1,141,2,55.73,0.01,4.48,0.8465549576225,0.8795,1.2925,1.8015,2.16725,0.97,1,4.42127935310437,2
"Sulfurifustis",3.40125,2.52,176,1,64.48,0.01,5.44,2.42125,2.52,3.29125,3.43575,3.478625,1,1,6.44999764686776,1
"Sedimenticola",0.58,1.275,224,1,59.8,0.01,3.36,0.819,1.1,1.76,4.1518426724125,4.188125,0.54,0.98,4.26520416881295,0
"Marinicella",0.92,1,189,1,70.36,0.01,5.33,0.92,0.94,1.0125,3.246,3.885125,1,1,5.37047948585638,1
"Thiolapillus",4.36,4.36,85,2,39.47,0.03,2.88,0.58,0.6,3.6909409091125,4.36,4.3819375,0.74,0.95,4.20863869894548,0
"Thiohalophilus",0.58,3.3375,206,1,58.53,0.01,3.71,1.399757903335,1.599,3.10959008096875,3.75889303482375,3.828875,0.97,0.97,5.00993426785289,1
"Thioprofundum",0.42,3.1,78,1,31.85,0.01,4.66,2.37022251308875,2.5875,2.99694637883125,3.45279108057,3.7763125,0.94,0.98,5.52960214262263,0
"Desulfovibrio",0.485,1.85,181,2,74.18,0.01,11.57,1.53,1.549,2.1,3.0655,3.13225,1,1,11.8092139206209,2
"Desulfomicrobium",1.555,1.5,146,2,66.43,0.01,8.92,1.364389274155,1.5,1.85,3.0775,3.11947115384063,1,1,9.75541445240531,2
"Deferrisoma",0.42,0.42,218,2,76.27,0.01,3.34,0.41,0.4425,0.849502609275,4.344,4.37625,0.89,0.99,4.5780281508654,0
"Peredibacter",0.485,2.075,224,2,63.19,0.01,6.35,1.4145,1.49,2.075,2.175,2.2933200261775,1,1,6.8022055657977,2
"Halobacteriovorax",4.63742249340625,1.6,147,2,48.36,0.01,3.86,0.7937007874,1.49,2.07125,3.415,3.4376875,1,1,5.15618000293464,2
"Bacteriovorax",0.485,1.3247819851,120,2,46.66,0.01,4.42,1.188,1.3075,1.4396501749,3.4155,3.6250472411125,0.85,1,4.69608788481131,0
"Bdellovibrio",4.5425595238125,4.308125,217,1,59.53,0.04,2.29,0.44375,0.545,3.63603616309375,4.4950595238125,4.5425595238125,0.74,0.95,3.86975657143244,0
"OM27 clade",0.58,1.595,223,1,64.35,0.01,8.64,0.899,1.1835,2.05,3.125,3.1275,1,1,8.68125897889503,1
"Anaeromyxobacter",0.84,0.84,182,2,75.23,0.01,4.39,0.8,0.8,0.86,1.6365,3.42355788590875,0.9,1,4.59321919469712,0
"Sandaracinus",3.125,2.95883696415,200,1,63.92,0.01,8.14,2.02375,2.7905,3.125,3.255,3.3015,1,1,9.07936967925742,1
"Sorangium",0.485,0.88,161,2,55.19,0.02,3.33,0.819,0.8535,1.015,3.355125,3.63123237905688,0.84,1,4.0086426415365,0
"Polyangium",0.545,1.585,65,2,28.23,0.04,2.63,1.3065,1.527,1.815,3.45325,4.38246875,0.83,0.88,3.30084680980372,0
"Aetherobacter",0.42,3.435,66,1,24.04,0.03,2.47,0.96375,1.163,3.3875,3.6975530303,3.76290422885563,0.73,0.95,3.54332329851749,0
"Enhygromyxa",4.436875,4.425625,36,2,22.91,0.01,3.06,0.8,0.82,3.06125,4.436875,4.438125,0.77,0.69,3.26345103467691,0
"Nannocystis",0.8,3.1191801619375,156,1,51.93,0.01,5.61,1.01125,1.0995,3.19125,3.4,3.4661875,1,1,6.30191141900603,1
"Pseudenhygromyxa",0.8,0.7,33,2,15.71,0.1,1.63,0.89775,1.0345,1.865,3.048875,3.1129301619375,0.64,0.37,-3.60474874708779,0
"Haliangium",4.58185701721875,3.5750918990625,225,1,57.8,0.01,5.66,3.355625,3.42617449665,3.58908719631875,3.849125,3.9025,0.99,1,6.11331441365208,1
"Phaselicystis",0.485,1.74,218,2,74.44,0.01,11.26,1.5,1.51,2.04625,2.70378499355,2.75225,1,1,12.3572536756158,2
"Geobacter",0.515,0.965,202,2,79.46,0.01,5.1,0.79968503937,0.82,1,1.586,2.0145,0.97,1,4.93881471535298,2
"Geopsychrobacter",0.42,0.855,136,2,56.14,0.01,4.01,0.84,0.848905740405,1.0425,1.5905,1.9041918482075,0.97,1,4.67254776350865,2
"Geothermobacter",0.42,2.45,220,2,67.21,0.01,9.95,0.84875521855,0.859400521855,2.05,2.4025,2.521375,1,1,11.3468236558386,2
"Desulfuromusa",0.42,0.855,220,2,77,0.01,5.14,0.79968503937,0.84,0.855,1.0675,1.0985,0.96,1,4.99621437865795,2
"Pelobacter",0.42,1.015,125,2,43.84,0.02,3.36,0.879,0.938,1.08,3.45745723261875,4.26025,0.88,0.92,3.82517548333859,0
"Desulfuromonas",0.445,0.8,224,2,86.47,0.01,5.8,0.7937007874,0.818,0.94,1.0675,1.147125,0.95,1,6.41145663720405,2
"Desulfobacter",4.58185701721875,3.0625,149,2,66.46,0.01,9.43,2.697653499355,2.84525,3.225,3.5996709323475,3.67553030303,1,1,11.1643850192733,2
"Desulfosarcina",0.42,3.7693345771125,224,2,58.85,0.02,2.91,0.41,0.41,2.349517496775,3.91891371682,4.0024375,0.92,0.99,5.02565169617476,0
"Desulfococcus",2.075,2.9,219,2,75.38,0.01,10.49,1.986875,2.0725,2.700767496775,3.1025,3.2933125,1,1,11.2650812359368,2
"Desulfatitalea",0.485,3.1467379182125,179,2,57.95,0.01,7.12,2.09675,2.2690052355975,3.1467379182125,3.4775,3.62562736205563,1,0.99,7.59112306182936,2
"Sva0081 sediment group",3.6375472411125,3.6375472411125,225,1,58.34,0.01,3.17,1.27275,1.36066335592,3.59814175756875,3.83320250320938,4.34259285086094,0.9,0.9,3.60880642803339,0
"Desulforegula",2.5675,2.425,28,2,15.92,0.02,3.65,2.042125,2.15325,2.5575,4.248625,4.2780625,0.95,0.97,4.46596033160764,2
