"","ienv.cp","zenv.cp","freq","maxgrp","IndVal","obsiv.prob","zscore","5%","10%","50%","90%","95%","purity","reliability","z.median","filter"
"SWARM_1106",-174,288,160,1,48.85,0.02,2.82,-134.175,-127,277.75,437.85,441.625,0.71,0.92,3.82163887430648,0
"SWARM_944",-174,273.5,148,1,49.42,0.01,3.76,-90.2,-65.1,233.5,264,270.625,0.68,0.99,4.42000284187421,0
"SWARM_1778",-174,297.5,154,1,64.37,0.01,6.91,174.5,212.45,282.5,305.5,311.5,0.99,1,7.62739018928253,1
"SWARM_777",-130,-94,142,1,62.49,0.01,4.64,-139.125,-137,-97.5,41.6000000000001,131.5,0.98,0.97,4.74482098617782,1
"SWARM_1121",273.5,273.5,76,2,73.96,0.01,19.52,163.5,168.35,237.75,305,305.5,1,1,20.4879246579657,2
"SWARM_1018",299.5,273.5,96,2,74.08,0.01,18.37,83.5,130.45,247.75,300.35,306,1,1,16.7470209497054,2
"SWARM_1153",-174,49.5,138,1,55,0.01,3.44,-153.525,-100.2,54.5,144,156.2,0.94,0.95,4.21761879057494,0
"SWARM_1044",305.5,129,138,2,64.91,0.01,13.5,33.225,40.95,155.25,264.9,305.775,1,1,13.4997339044962,2
"SWARM_1083",495.5,176,169,1,57.36,0.01,6.52,-33.15,-23.05,131,222,230.725,1,1,7.24148665688493,1
"SWARM_1224",473.5,167,158,1,65.82,0.01,10.63,97.95,129.95,194,297.1,327.15,1,1,11.8723874315287,1
"SWARM_1008",-174,261,154,1,60.04,0.01,7.24,7.4,53.65,250.5,314.45,323.15,0.97,1,7.96823215668417,1
"SWARM_1455",473.5,441,146,2,67.3,0.01,3.72,-174,-149,355.25,454.2,473.5,0.79,0.96,3.71746836922222,0
"SWARM_1678",-174,432.5,140,2,56.7,0.01,2.97,-144.5,-125.25,268.75,411.4,436.25,0.67,0.94,3.91339998933533,0
"SWARM_3809",-174,314,166,1,72.39,0.01,10.95,61.6,101.75,279,311.5,316.55,1,1,11.5461611860364,1
"SWARM_1113",-174,-18,136,2,46.18,0.03,2.93,-84.5,-67.5,14,349.35,401.525,0.84,0.95,3.81738851603268,0
"SWARM_989",273.5,311.5,72,2,78.25,0.01,24.29,215.1825,224.8,264,299.55,305.5,1,1,22.8399762934892,2
"SWARM_1087",282.5,288,125,1,63.57,0.01,10.26,73.375,79.8,176,273.6,283.25,1,1,10.1868503788283,1
"SWARM_736",-174,-70,98,1,49.31,0.01,4.62,-151,-123.7,-69.5,299.05,305.425,0.69,1,5.64210840153025,0
"SWARM_1280",-151,-151,91,1,46.35,0.04,1.53,-151.1,-151,-57,240,345.825,0.71,0.61,2.449845778922,0
"SWARM_1293",-174,-61.5,123,1,51.52,0.01,4.23,-149,-145.2,-91.25,117.55,217.625,0.99,0.98,4.99360469908466,1
"SWARM_1574",-174,282.5,135,1,52.68,0.01,4.5,-117.275,-91.15,273.5,305.05,306,0.8,1,4.91588643213477,0
"SWARM_1591",-151,273.5,125,1,45.85,0.01,4.31,-71.65,-64,220.925,261,282.025,0.53,1,5.09362805674523,0
"SWARM_1524",-122.5,-63,138,1,57.23,0.01,5.08,-94.5,-92.5,62.25,163.5,171.25,1,1,6.37524514557592,1
"SWARM_1198",460.5,-94.5,129,2,51.39,0.01,2.98,-100.025,-94.5,237,446.2,460.7,0.79,1,4.27585991310249,0
"SWARM_1227",273.5,297.5,157,1,59.92,0.01,7.26,130.975,219.8,272.5,297.55,305.025,1,1,7.20526194361031,1
"SWARM_2072",-174,-33.5,114,2,51.86,0.01,4.49,-47,-41.1,-26.5,342.55,343,0.78,1,4.99477507745037,0
"SWARM_2100",224,227,61,2,40.12,0.01,8.01,36.5,68,222,273.5,301.75,1,1,8.86447034332264,2
