"","ienv.cp","zenv.cp","freq","maxgrp","IndVal","obsiv.prob","zscore","5%","10%","50%","90%","95%","purity","reliability","z.median","filter"
"SWARM_2812",0.8192138146,0.9081788795,118,1,54.4,0.01,5.33,0.77974351465,0.797802391895,1.02150729365,1.194263215275,1.2958653904925,1,0.99,6.27109735083733,1
"SWARM_1292",0.381973364,1.02154412685,146,2,55.01,0.01,5.57,0.99258093371,1.02154412685,1.23349507385,1.7070509249,2.1692927397025,1,1,7.07328360430731,2
"SWARM_1062",0.70880881015,0.8010657827,77,1,71.21,0.01,8.95,0.69211791829,0.70880881015,0.83348022185,1.32693923281,1.7988223406,1,1,9.78351901499111,1
"SWARM_4169",0.35499149005,1.36879708565,171,2,52.44,0.01,3.81,1.31493145052,1.32002451068,1.63054423995,3.153467473085,3.20866009425,1,1,5.56702112417042,2
"SWARM_1261",0.35499149005,0.9927300935,109,2,43.34,0.01,3.55,0.94180973413,0.96646800537,1.183210340775,1.544000542165,2.20196816035,0.9,1,4.56708193043023,0
"SWARM_2601",0.5795,0.8192138146,127,2,57.07,0.01,5.63,0.6987186686325,0.71841573402,0.8332960638,2.39105143362,2.439360312625,0.68,1,4.55119085571499,0
"SWARM_1697",0.35499149005,1.36879708565,133,2,50.31,0.01,5.48,1.048108012375,1.18458742481,1.3445709765,1.45134308107,1.7530745299775,0.99,1,6.25597315972894,2
"SWARM_1828",4.13306949755,2.3731006619,107,1,42.16,0.03,2.88,0.7083203459375,0.77974351465,2.3195180572,2.37902013238,2.400205418955,0.64,1,3.74689432308846,0
"SWARM_985",0.70880881015,1.30909576115,56,1,45.58,0.01,12.56,0.7624870293,0.79648332163,1.019571528875,1.31376610936,1.4419553304675,1,1,14.2582396021448,1
"SWARM_1126",0.35499149005,1.26182527725,30,1,29.65,0.01,10.51,0.35499149005,0.419973364,1.238,1.26237438125,1.26576613289,1,1,12.379337712622,1
"SWARM_2835",2.3195180572,2.2545513525,144,2,69.92,0.01,11.37,1.6626174226225,1.896628069685,2.249235805175,2.34075036291,2.3697428655325,1,1,12.5627572008013,2
"SWARM_1623",3.1708880497,3.1708880497,90,1,39.96,0.02,2.98,1.26707414521,1.32547260728,2.6366198073,3.15005,3.1708880497,0.77,0.95,3.33067127954659,0
"SWARM_5995",0.62874408815,1.34186315225,112,1,54.93,0.01,9.61,0.90776211452,0.97720228425,1.450025240125,1.68774642484,1.7708289294225,1,1,10.3658089550341,1
"SWARM_1864",0.46505746985,1.2624587409,128,2,52.95,0.01,6.55,0.93548883659,0.980394465,1.25314681535,1.295187879815,1.3150220617325,0.99,1,6.31451514340203,2
